symbolNumber,title,content
Uchwała 5/04/2021 , Wymiana domofonu na wideodomofon , koszt 60 000 zł brutto. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty.
Uchwała 5a/04/2021 , Wymiana domofonu bez podglądu wideo , koszt 11 000 zł. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty.
Uchwała 5b/04/2021 , Budowa nowej (większej) altany śmietnikowej , koszt do 27 000 zł. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty
Uchwała 5c/04/2021 , Wymiana zaworów podpionowych i montaż zaworów spustowych ciepłej wody , koszt za 10 pionów wodnych do 39 000 zł. Konieczna wymiana ze względu na zły stan obecnie zamontowanych i brak możliwości zamykania poszczególnych pionów wodnych. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty
Uchwała 5d/04/2021 , Modernizacja systemu p. poż i przystosowanie do automatycznego monitoringu przez straż pożarną , Koszt przystosowania i rozbudowy systemu 7500 zł. abonament miesięczny 400 zł. W przypadku przyjazdu jednostki gaśniczej do fałszywego alarmu dodatkowa opłata według cennika straży. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty
Uchwała 5e/04/2021 , Modernizacja oświetlenia ciągów komunikacyjnych w garażach , Wymiana starych lamp na lampy LED z czujnikami ruchu. montaż lamp ewakuacyjnych. Koszt 13 000 zł. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty
Uchwała 6/04/2021 , Miejsce postojowe B na zewnątrz budynku przekształcić na parking dla rowerów ze stojakami , koszt ok 6 000 zł. Pozostałe miejsca parkingowe będą przeznaczone pod wynajem. Finansowane ze środków zgromadzonych na funduszu remontowym. w miarę możliwości finansowych Wspólnoty
Uchwała 7/04/2021 , Przy wjeździe na teren Wspólnoty zamontować znaki D-40 i D-41 Strefa ruchu , Miejsca parkingowe oznaczyć znakami D-18 oraz pomalować linie miejsc postojowych. koszt ok. 3 000 zł Finansowane ze środków zgromadzonych na funduszu eksploatacyjnym. w miarę możliwości finansowych Wspólnoty
Uchwała 8/04/2021 , Wymiana wodomierzy (ZW. CW) oraz ciepłomierzy , Wodomierz zimnej wody – 83 zł. wodomierz ciepłej wody z odczytem radiowym 170 zł . ciepłomierz – 355 zł. Obecne wodomierze i ciepłomierze nie posiadają legalizacji i nie mogą stanowić podstawy do rozliczenia zużycia mediów. Opłatę za wymianę wodomierzy i ciepłomierzy ponosi właściciel lokalu. w 10 równych wpłatach na konto Wspólnoty. na podstawie noty obciążeniowej.
